"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","word","positive","7.89","LDT","exp","5","3.471144965","1009","1153","SMILE","77.41935483870968","77.41935483870968","2477.65625","2477.65625","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","60","NA","60","NA","60","NA","60","NA","0","0","0","0","0","0","60","NA","NA","0","0","60","NA","0","0","60","NA","60","NA","60","NA","60","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","48","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","1153","NA","15934","NA","NA","NA","NA","2979","54306","1153","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","253996","NA","NA","4038","4039","255653","NA","4028","58345","254498","NA","254498","NA","253986","NA","255652","NA","NA","LDT","48","158570","64","yes","1920"
"1","noncognate","word","negative","2.87","LDT","exp","7","4.056981037","1009","961","TROUBLE","77.77777777777777","77.77777777777777","2454.3230769230768","2454.3230769230768","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","61","NA","61","NA","61","NA","61","NA","0","0","0","0","0","0","61","NA","NA","0","0","61","NA","0","0","61","NA","61","NA","61","NA","61","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","49","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","961","NA","15934","NA","NA","NA","NA","2979","54306","961","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","256780","NA","NA","4038","4039","258247","NA","4028","58345","257282","NA","257283","NA","256770","NA","258247","NA","NA","LDT","49","159531","65","yes","1920"
"1","noncognate","word","negative","2.32","LDT","exp","5","3.093071306","1009","872","THIEF","78.125","78.125","2430.348484848485","2430.348484848485","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","62","NA","62","NA","62","NA","62","NA","0","0","0","0","0","0","62","NA","NA","0","0","62","NA","0","0","62","NA","62","NA","62","NA","62","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","50","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","872","NA","15934","NA","NA","NA","NA","2979","54306","872","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","259388","NA","NA","4038","4039","260763","NA","4028","58345","259890","NA","259890","NA","259375","NA","260763","NA","NA","LDT","50","160403","66","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1009","1403","DIRD","78.46153846153847","78.46153846153847","2415.0149253731342","2415.0149253731342","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","63","NA","63","NA","63","NA","63","NA","0","0","0","0","0","0","63","NA","NA","0","0","63","NA","0","0","63","NA","63","NA","63","NA","63","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","51","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1403","NA","15934","NA","NA","NA","NA","2979","54306","1403","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","261690","NA","NA","4038","4039","263596","NA","4028","58345","262192","NA","262192","NA","261679","NA","263596","NA","NA","LDT","51","161806","67","yes","1920"
"1","noncognate","word","negative","2.41","LDT","exp","4","3.25358029","1009","759","LIAR","78.78787878787878","78.78787878787878","2390.6617647058824","2390.6617647058824","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","64","NA","64","NA","64","NA","64","NA","0","0","0","0","0","0","64","NA","NA","0","0","64","NA","0","0","64","NA","64","NA","64","NA","64","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","52","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","759","NA","15934","NA","NA","NA","NA","2979","54306","759","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","264661","NA","NA","4038","4039","265925","NA","4028","58345","265164","NA","265164","NA","264651","NA","265925","NA","NA","LDT","52","162565","68","yes","1920"
"1","noncognate","word","negative","1.95","LDT","exp","5","3.560384923","1009","808","CRIME","79.1044776119403","79.1044776119403","2367.7246376811595","2367.7246376811595","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","65","NA","65","NA","65","NA","65","NA","0","0","0","0","0","0","65","NA","NA","0","0","65","NA","0","0","65","NA","65","NA","65","NA","65","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","53","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","808","NA","15934","NA","NA","NA","NA","2979","54306","808","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","266933","NA","NA","4038","4039","268245","NA","4028","58345","267436","NA","267436","NA","266922","NA","268245","NA","NA","LDT","53","163373","69","yes","1920"
"1","noncognate","word","neutral","5.48","LDT","exp","3","3.128399269","1009","717","ROW","79.41176470588235","79.41176470588235","2344.1428571428573","2344.1428571428573","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","66","NA","66","NA","66","NA","66","NA","0","0","0","0","0","0","66","NA","NA","0","0","66","NA","0","0","66","NA","66","NA","66","NA","66","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","54","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","717","NA","15934","NA","NA","NA","NA","2979","54306","717","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","269231","NA","NA","4038","4039","270452","NA","4028","58345","269734","NA","269734","NA","269219","NA","270452","NA","NA","LDT","54","164090","70","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","1436","APUSE","79.71014492753623","79.71014492753623","2331.3521126760565","2331.3521126760565","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","67","NA","67","NA","67","NA","67","NA","0","0","0","0","0","0","67","NA","NA","0","0","67","NA","0","0","67","NA","67","NA","67","NA","67","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","55","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1436","NA","15934","NA","NA","NA","NA","2979","54306","1436","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","271485","NA","NA","4038","4039","273424","NA","4028","58345","271987","NA","271987","NA","271473","NA","273424","NA","NA","LDT","55","165526","71","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","1510","AMCEE","80","80","2319.9444444444443","2319.9444444444443","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","68","NA","68","NA","68","NA","68","NA","0","0","0","0","0","0","68","NA","NA","0","0","68","NA","0","0","68","NA","68","NA","68","NA","68","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","56","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1510","NA","15934","NA","NA","NA","NA","2979","54306","1510","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","274464","NA","NA","4038","4039","276478","NA","4028","58345","274966","NA","274966","NA","274455","NA","276477","NA","NA","LDT","56","167036","72","yes","1920"
"1","noncognate","word","neutral","5.36","LDT","exp","7","3.026941628","1009","792","CENTURY","80.28169014084507","80.28169014084507","2299.013698630137","2299.013698630137","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","69","NA","69","NA","69","NA","69","NA","0","0","0","0","0","0","69","NA","NA","0","0","69","NA","0","0","69","NA","69","NA","69","NA","69","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","57","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","792","NA","15934","NA","NA","NA","NA","2979","54306","792","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","277496","NA","NA","4038","4039","278792","NA","4028","58345","277998","NA","277998","NA","277487","NA","278791","NA","NA","LDT","57","167828","73","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1009","1833","WRABES","80.55555555555556","80.55555555555556","2292.7162162162163","2292.7162162162163","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","70","NA","70","NA","70","NA","70","NA","0","0","0","0","0","0","70","NA","NA","0","0","70","NA","0","0","70","NA","70","NA","70","NA","70","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","58","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","1833","NA","15934","NA","NA","NA","NA","2979","54306","1833","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","279785","NA","NA","4038","4039","282122","NA","4028","58345","280288","NA","280288","NA","279776","NA","282122","NA","NA","LDT","58","169661","74","yes","1920"
"1","noncognate","word","positive","7.19","LDT","exp","5","3.991314698","1009","809","TRUTH","80.82191780821918","80.82191780821918","2272.9333333333334","2272.9333333333334","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","71","NA","71","NA","71","NA","71","NA","0","0","0","0","0","0","71","NA","NA","0","0","71","NA","0","0","71","NA","71","NA","71","NA","71","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","59","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","809","NA","15934","NA","NA","NA","NA","2979","54306","809","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","283155","NA","NA","4038","4039","284468","NA","4028","58345","283657","NA","283657","NA","283145","NA","284468","NA","NA","LDT","59","170470","75","yes","1920"
"1","noncognate","word","neutral","5.02","LDT","exp","5","3.004751156","1009","856","TRUNK","81.08108108108108","81.08108108108108","2254.2894736842104","2254.2894736842104","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","72","NA","72","NA","72","NA","72","NA","0","0","0","0","0","0","72","NA","NA","0","0","72","NA","0","0","72","NA","72","NA","72","NA","72","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","60","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","856","NA","15934","NA","NA","NA","NA","2979","54306","856","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","285390","NA","NA","4038","4039","286750","NA","4028","58345","285892","NA","285892","NA","285379","NA","286750","NA","NA","LDT","60","171326","76","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1009","1747","CLAFES","80","80","2247.7012987012986","2247.7012987012986","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","73","NA","73","NA","73","NA","73","NA","0","0","0","0","0","0","73","NA","NA","0","0","73","NA","0","0","73","NA","73","NA","73","NA","73","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","61","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","1747","NA","15934","NA","NA","NA","NA","2979","54306","1747","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","287769","NA","NA","4038","4039","290019","NA","4028","58345","288271","NA","288271","NA","287760","NA","290019","NA","NA","LDT","60","173073","77","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","2064","SPORY","80.26315789473684","80.26315789473684","2245.346153846154","2245.346153846154","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","74","NA","74","NA","74","NA","74","NA","0","0","0","0","0","0","74","NA","NA","0","0","74","NA","0","0","74","NA","74","NA","74","NA","74","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","62","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","2064","NA","15934","NA","NA","NA","NA","2979","54306","2064","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","236987","NA","236987","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","291019","NA","NA","4038","4039","293589","NA","4028","58345","291523","NA","291523","NA","291011","NA","293589","NA","NA","LDT","61","175137","78","yes","1920"
