"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1005","967","THAFT","91.19496855345912","91.19496855345912","1507.6645962732919","1507.6645962732919","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","156","NA","156","NA","156","NA","156","NA","0","0","0","0","0","0","156","NA","NA","0","0","156","NA","0","0","156","NA","156","NA","156","NA","156","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","144","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","967","NA","11803","NA","5795","NA","NA","3792","78714","967","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","487809","NA","NA","2989","2989","489284","NA","2979","81706","488311","NA","488312","NA","487799","NA","489284","NA","NA","LDT","145","242734","161","yes","1920"
"1","noncognate","word","positive","8.23","LDT","exp","3","2.994317153","1005","1086","HUG","91.25","91.25","1505.0617283950617","1505.0617283950617","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","157","NA","157","NA","157","NA","157","NA","0","0","0","0","0","0","157","NA","NA","0","0","157","NA","0","0","157","NA","157","NA","157","NA","157","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","145","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","1086","NA","11803","NA","5795","NA","NA","3792","78714","1086","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","490236","NA","NA","2989","2989","491831","NA","2979","81706","490739","NA","490740","NA","490227","NA","491831","NA","NA","LDT","146","243820","162","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1005","879","STOMOCH","91.30434782608695","91.30434782608695","1501.2208588957055","1501.2208588957055","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","158","NA","158","NA","158","NA","158","NA","0","0","0","0","0","0","158","NA","NA","0","0","158","NA","0","0","158","NA","158","NA","158","NA","158","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","146","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","879","NA","11803","NA","5795","NA","NA","3792","78714","879","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","492745","NA","NA","2989","2989","494129","NA","2979","81706","493247","NA","493247","NA","492735","NA","494128","NA","NA","LDT","147","244699","163","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1005","1689","GINSHIP","91.35802469135803","91.35802469135803","1502.3658536585365","1502.3658536585365","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","159","NA","159","NA","159","NA","159","NA","0","0","0","0","0","0","159","NA","NA","0","0","159","NA","0","0","159","NA","159","NA","159","NA","159","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","147","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1689","NA","11803","NA","5795","NA","NA","3792","78714","1689","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","495160","NA","NA","2989","2989","497355","NA","2979","81706","495663","NA","495663","NA","495150","NA","497355","NA","NA","LDT","148","246388","164","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","3","#N/A","1005","1360","POY","91.41104294478528","91.41104294478528","1501.5030303030303","1501.5030303030303","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","160","NA","160","NA","160","NA","160","NA","0","0","0","0","0","0","160","NA","NA","0","0","160","NA","0","0","160","NA","160","NA","160","NA","160","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","148","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1360","NA","11803","NA","5795","NA","NA","3792","78714","1360","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","498390","NA","NA","2989","2989","500255","NA","2979","81706","498892","NA","498892","NA","498381","NA","500255","NA","NA","LDT","149","247748","165","yes","1920"
"1","noncognate","word","neutral","4.81","LDT","exp","5","3.316599302","1005","620","STONE","91.46341463414635","91.46341463414635","1496.1927710843374","1496.1927710843374","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","161","NA","161","NA","161","NA","161","NA","0","0","0","0","0","0","161","NA","NA","0","0","161","NA","0","0","161","NA","161","NA","161","NA","161","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","149","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","620","NA","11803","NA","5795","NA","NA","3792","78714","620","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","501284","NA","NA","2989","2989","502412","NA","2979","81706","501788","NA","501789","NA","501272","NA","502412","NA","NA","LDT","150","248368","166","yes","1920"
"1","noncognate","word","neutral","5.44","LDT","exp","4","3.482301767","1005","921","NECK","91.51515151515152","91.51515151515152","1492.748502994012","1492.748502994012","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","162","NA","162","NA","162","NA","162","NA","0","0","0","0","0","0","162","NA","NA","0","0","162","NA","0","0","162","NA","162","NA","162","NA","162","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","150","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","921","NA","11803","NA","5795","NA","NA","3792","78714","921","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","503446","NA","NA","2989","2989","504872","NA","2979","81706","503948","NA","503949","NA","503435","NA","504872","NA","NA","LDT","151","249289","167","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1005","1321","ASSAT","91.56626506024097","91.56626506024097","1491.7261904761904","1491.7261904761904","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","163","NA","163","NA","163","NA","163","NA","0","0","0","0","0","0","163","NA","NA","0","0","163","NA","0","0","163","NA","163","NA","163","NA","163","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","151","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1321","NA","11803","NA","5795","NA","NA","3792","78714","1321","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","505888","NA","NA","2989","2989","507714","NA","2979","81706","506390","NA","506390","NA","505879","NA","507714","NA","NA","LDT","152","250610","168","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1005","2288","SEWEGE","91.01796407185628","91.01796407185628","1496.4378698224853","1496.4378698224853","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","0","NA","NA","undefined","undefined","f","0","NA","NA","NA","164","NA","164","NA","164","NA","164","NA","0","0","0","0","0","0","164","NA","NA","0","0","164","NA","0","0","164","NA","164","NA","164","NA","164","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","152","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","2288","NA","11803","NA","5795","NA","NA","3792","78714","2288","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","508622","NA","NA","2989","2989","511420","NA","2979","81706","509127","NA","509127","NA","508614","NA","511420","NA","NA","LDT","152","252898","169","yes","1920"
"1","noncognate","word","positive","7.44","LDT","exp","4","3.40534636","1005","635","HERO","91.07142857142857","91.07142857142857","1491.370588235294","1491.370588235294","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","165","NA","165","NA","165","NA","165","NA","0","0","0","0","0","0","165","NA","NA","0","0","165","NA","0","0","165","NA","165","NA","165","NA","165","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","153","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","635","NA","11803","NA","5795","NA","NA","3792","78714","635","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","512406","NA","NA","2989","2989","513546","NA","2979","81706","512909","NA","512909","NA","512397","NA","513546","NA","NA","LDT","153","253533","170","yes","1920"
"1","noncognate","word","neutral","5.48","LDT","exp","6","3.211387553","1005","879","ENGINE","91.12426035502959","91.12426035502959","1487.7894736842106","1487.7894736842106","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","166","NA","166","NA","166","NA","166","NA","0","0","0","0","0","0","166","NA","NA","0","0","166","NA","0","0","166","NA","166","NA","166","NA","166","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","154","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","879","NA","11803","NA","5795","NA","NA","3792","78714","879","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","514559","NA","NA","2989","2989","515943","NA","2979","81706","515062","NA","515062","NA","514549","NA","515943","NA","NA","LDT","154","254412","171","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1005","1431","ORGE","91.17647058823529","91.17647058823529","1487.4593023255813","1487.4593023255813","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","167","NA","167","NA","167","NA","167","NA","0","0","0","0","0","0","167","NA","NA","0","0","167","NA","0","0","167","NA","167","NA","167","NA","167","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","155","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1431","NA","11803","NA","5795","NA","NA","3792","78714","1431","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","517010","NA","NA","2989","2989","518946","NA","2979","81706","517512","NA","517512","NA","517001","NA","518946","NA","NA","LDT","155","255843","172","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1005","2398","DILORE","90.64327485380117","90.64327485380117","1492.7225433526012","1492.7225433526012","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","0","NA","NA","undefined","undefined","f","0","NA","NA","NA","168","NA","168","NA","168","NA","168","NA","0","0","0","0","0","0","168","NA","NA","0","0","168","NA","0","0","168","NA","168","NA","168","NA","168","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","156","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","2398","NA","11803","NA","5795","NA","NA","3792","78714","2398","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","519881","NA","NA","2989","2989","522785","NA","2979","81706","520384","NA","520384","NA","519872","NA","522785","NA","NA","LDT","155","258241","173","yes","1920"
"1","noncognate","word","neutral","5.29","LDT","exp","6","3.156851901","1005","638","SWITCH","90.69767441860465","90.69767441860465","1487.8103448275863","1487.8103448275863","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","169","NA","169","NA","169","NA","169","NA","0","0","0","0","0","0","169","NA","NA","0","0","169","NA","0","0","169","NA","169","NA","169","NA","169","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","157","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","638","NA","11803","NA","5795","NA","NA","3792","78714","638","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","523834","NA","NA","2989","2989","524978","NA","2979","81706","524337","NA","524337","NA","523825","NA","524978","NA","NA","LDT","156","258879","174","yes","1920"
"1","noncognate","word","positive","8.37","LDT","exp","3","4.079579167","1005","656","FUN","90.7514450867052","90.7514450867052","1483.057142857143","1483.057142857143","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","170","NA","170","NA","170","NA","170","NA","0","0","0","0","0","0","170","NA","NA","0","0","170","NA","0","0","170","NA","170","NA","170","NA","170","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","158","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","656","NA","11803","NA","5795","NA","NA","3792","78714","656","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","525989","NA","NA","2989","2989","527150","NA","2979","81706","526491","NA","526491","NA","525979","NA","527150","NA","NA","LDT","157","259535","175","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","3","#N/A","1005","1714","PED","90.80459770114942","90.80459770114942","1484.3693181818182","1484.3693181818182","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","171","NA","171","NA","171","NA","171","NA","0","0","0","0","0","0","171","NA","NA","0","0","171","NA","0","0","171","NA","171","NA","171","NA","171","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","159","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1714","NA","11803","NA","5795","NA","NA","3792","78714","1714","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","528225","NA","NA","2989","2989","530445","NA","2979","81706","528728","NA","528728","NA","528216","NA","530445","NA","NA","LDT","158","261249","176","yes","1920"
"1","noncognate","word","positive","7.88","LDT","exp","4","3.571126277","1005","673","JOKE","90.85714285714286","90.85714285714286","1479.7853107344633","1479.7853107344633","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","172","NA","172","NA","172","NA","172","NA","0","0","0","0","0","0","172","NA","NA","0","0","172","NA","0","0","172","NA","172","NA","172","NA","172","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","160","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","673","NA","11803","NA","5795","NA","NA","3792","78714","673","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","531522","NA","NA","2989","2989","532700","NA","2979","81706","532025","NA","532025","NA","531514","NA","532700","NA","NA","LDT","159","261922","177","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1005","1528","NURN","90.9090909090909","90.9090909090909","1480.056179775281","1480.056179775281","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","173","NA","173","NA","173","NA","173","NA","0","0","0","0","0","0","173","NA","NA","0","0","173","NA","0","0","173","NA","173","NA","173","NA","173","NA","NA","Wed Dec 24 18:51:16 2025","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","161","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1005.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1528","NA","11803","NA","5795","NA","NA","3792","78714","1528","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1005","odd","NA","NA","233235","NA","233237","NA","391958","NA","391958","NA","NA","NA","113616","113616","2979","117410","533721","NA","NA","2989","2989","535756","NA","2979","81706","534224","NA","534224","NA","533711","NA","535755","NA","NA","LDT","160","263450","178","yes","1920"
