"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1008","1177","THEGH","90.44585987261146","90.44585987261146","1800.9308176100628","1800.9308176100628","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","154","NA","154","NA","154","NA","154","NA","0","0","0","0","0","0","154","NA","NA","0","0","154","NA","0","0","154","NA","154","NA","154","NA","154","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","142","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1177","NA","18999","NA","22355","NA","NA","3837","59399","1177","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","526105","NA","NA","4669","4669","527788","NA","4659","64079","526607","NA","526607","NA","526095","NA","527788","NA","NA","LDT","142","286348","159","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1008","1306","TIGID","90.50632911392405","90.50632911392405","1797.8375","1797.8375","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","155","NA","155","NA","155","NA","155","NA","0","0","0","0","0","0","155","NA","NA","0","0","155","NA","0","0","155","NA","155","NA","155","NA","155","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","143","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1306","NA","18999","NA","22355","NA","NA","3837","59399","1306","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","528729","NA","NA","4669","4669","530540","NA","4659","64079","529231","NA","529231","NA","528719","NA","530540","NA","NA","LDT","143","287654","160","yes","1920"
"1","noncognate","word","positive","7.18","LDT","exp","7","3.036229544","1008","1105","HOLIDAY","90.56603773584905","90.56603773584905","1793.5341614906831","1793.5341614906831","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","156","NA","156","NA","156","NA","156","NA","0","0","0","0","0","0","156","NA","NA","0","0","156","NA","0","0","156","NA","156","NA","156","NA","156","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","144","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","1105","NA","18999","NA","22355","NA","NA","3837","59399","1105","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","531548","NA","NA","4669","4669","533157","NA","4659","64079","532050","NA","532050","NA","531537","NA","533157","NA","NA","LDT","144","288759","161","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1008","1569","APUSE","90.625","90.625","1792.148148148148","1792.148148148148","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","157","NA","157","NA","157","NA","157","NA","0","0","0","0","0","0","157","NA","NA","0","0","157","NA","0","0","157","NA","157","NA","157","NA","157","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","145","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1569","NA","18999","NA","22355","NA","NA","3837","59399","1569","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","534154","NA","NA","4669","4669","536227","NA","4659","64079","534656","NA","534656","NA","534144","NA","536227","NA","NA","LDT","145","290328","162","yes","1920"
"1","noncognate","word","neutral","5.06","LDT","exp","4","3.557025722","1008","895","WALL","90.6832298136646","90.6832298136646","1786.644171779141","1786.644171779141","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","158","NA","158","NA","158","NA","158","NA","0","0","0","0","0","0","158","NA","NA","0","0","158","NA","0","0","158","NA","158","NA","158","NA","158","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","146","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","895","NA","18999","NA","22355","NA","NA","3837","59399","895","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","537250","NA","NA","4669","4669","538651","NA","4659","64079","537752","NA","537752","NA","537239","NA","538651","NA","NA","LDT","146","291223","163","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1008","1335","CREFF","90.74074074074075","90.74074074074075","1783.8902439024391","1783.8902439024391","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","159","NA","159","NA","159","NA","159","NA","0","0","0","0","0","0","159","NA","NA","0","0","159","NA","0","0","159","NA","159","NA","159","NA","159","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","147","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1335","NA","18999","NA","22355","NA","NA","3837","59399","1335","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","539592","NA","NA","4669","4669","541431","NA","4659","64079","540094","NA","540094","NA","539581","NA","541431","NA","NA","LDT","147","292558","164","yes","1920"
"1","noncognate","word","positive","7.49","LDT","exp","7","3.14332713","1008","622","SUCCESS","90.79754601226993","90.79754601226993","1776.8484848484848","1776.8484848484848","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","160","NA","160","NA","160","NA","160","NA","0","0","0","0","0","0","160","NA","NA","0","0","160","NA","0","0","160","NA","160","NA","160","NA","160","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","148","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","622","NA","18999","NA","22355","NA","NA","3837","59399","622","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","542385","NA","NA","4669","4669","543511","NA","4659","64079","542887","NA","542887","NA","542374","NA","543511","NA","NA","LDT","148","293180","165","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1008","1523","VASTE","90.85365853658537","90.85365853658537","1775.3192771084337","1775.3192771084337","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","161","NA","161","NA","161","NA","161","NA","0","0","0","0","0","0","161","NA","NA","0","0","161","NA","0","0","161","NA","161","NA","161","NA","161","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","149","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1523","NA","18999","NA","22355","NA","NA","3837","59399","1523","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","544459","NA","NA","4669","4669","546487","NA","4659","64079","544962","NA","544962","NA","544449","NA","546487","NA","NA","LDT","149","294703","166","yes","1920"
"1","noncognate","word","positive","8.23","LDT","exp","3","2.994317153","1008","962","HUG","90.9090909090909","90.9090909090909","1770.4491017964071","1770.4491017964071","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","162","NA","162","NA","162","NA","162","NA","0","0","0","0","0","0","162","NA","NA","0","0","162","NA","0","0","162","NA","162","NA","162","NA","162","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","150","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","962","NA","18999","NA","22355","NA","NA","3837","59399","962","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","547424","NA","NA","4669","4669","548891","NA","4659","64079","547927","NA","547927","NA","547415","NA","548891","NA","NA","LDT","150","295665","167","yes","1920"
"1","noncognate","word","positive","8.37","LDT","exp","3","4.079579167","1008","641","FUN","90.96385542168674","90.96385542168674","1763.7261904761904","1763.7261904761904","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","163","NA","163","NA","163","NA","163","NA","0","0","0","0","0","0","163","NA","NA","0","0","163","NA","0","0","163","NA","163","NA","163","NA","163","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","151","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","641","NA","18999","NA","22355","NA","NA","3837","59399","641","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","549859","NA","NA","4669","4669","551006","NA","4659","64079","550361","NA","550362","NA","549850","NA","551006","NA","NA","LDT","151","296306","168","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1008","960","RURT","91.01796407185628","91.01796407185628","1758.9704142011835","1758.9704142011835","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","164","NA","164","NA","164","NA","164","NA","0","0","0","0","0","0","164","NA","NA","0","0","164","NA","0","0","164","NA","164","NA","164","NA","164","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","152","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","960","NA","18999","NA","22355","NA","NA","3837","59399","960","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","551915","NA","NA","4669","4669","553380","NA","4659","64079","552417","NA","552417","NA","551904","NA","553380","NA","NA","LDT","152","297266","169","yes","1920"
"1","noncognate","word","negative","1.89","LDT","exp","5","4.043440876","1008","714","DEATH","91.07142857142857","91.07142857142857","1752.8235294117646","1752.8235294117646","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","165","NA","165","NA","165","NA","165","NA","0","0","0","0","0","0","165","NA","NA","0","0","165","NA","0","0","165","NA","165","NA","165","NA","165","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","153","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","714","NA","18999","NA","22355","NA","NA","3837","59399","714","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","554276","NA","NA","4669","4669","555496","NA","4659","64079","554779","NA","554779","NA","554267","NA","555496","NA","NA","LDT","153","297980","170","yes","1920"
"1","noncognate","word","neutral","5.33","LDT","exp","5","3.514946005","1008","574","BOARD","91.12426035502959","91.12426035502959","1745.9298245614036","1745.9298245614036","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","166","NA","166","NA","166","NA","166","NA","0","0","0","0","0","0","166","NA","NA","0","0","166","NA","0","0","166","NA","166","NA","166","NA","166","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","154","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","574","NA","18999","NA","22355","NA","NA","3837","59399","574","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","556464","NA","NA","4669","4669","557544","NA","4659","64079","556967","NA","556967","NA","556455","NA","557544","NA","NA","LDT","154","298554","171","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1008","1734","COMRATE","91.17647058823529","91.17647058823529","1745.860465116279","1745.860465116279","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","167","NA","167","NA","167","NA","167","NA","0","0","0","0","0","0","167","NA","NA","0","0","167","NA","0","0","167","NA","167","NA","167","NA","167","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","155","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1734","NA","18999","NA","22355","NA","NA","3837","59399","1734","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","558567","NA","NA","4669","4669","560806","NA","4659","64079","559069","NA","559069","NA","558557","NA","560806","NA","NA","LDT","155","300288","172","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1008","1086","TRESK","91.2280701754386","91.2280701754386","1742.0462427745665","1742.0462427745665","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","168","NA","168","NA","168","NA","168","NA","0","0","0","0","0","0","168","NA","NA","0","0","168","NA","0","0","168","NA","168","NA","168","NA","168","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","156","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1086","NA","18999","NA","22355","NA","NA","3837","59399","1086","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","561845","NA","NA","4669","4669","563436","NA","4659","64079","562346","NA","562347","NA","561835","NA","563436","NA","NA","LDT","156","301374","173","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1008","1970","DIRD","91.27906976744185","91.27906976744185","1743.3563218390805","1743.3563218390805","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","f","1","NA","NA","NA","169","NA","169","NA","169","NA","169","NA","0","0","0","0","0","0","169","NA","NA","0","0","169","NA","0","0","169","NA","169","NA","169","NA","169","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","157","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","space","NA","space","NA","NA","space","space","f","NA","1970","NA","18999","NA","22355","NA","NA","3837","59399","1970","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","564456","NA","NA","4669","4669","566934","NA","4659","64079","564959","NA","564959","NA","564446","NA","566934","NA","NA","LDT","157","303344","174","yes","1920"
"1","noncognate","word","negative","2.63","LDT","exp","6","3.025305865","1008","1329","THREAT","91.32947976878613","91.32947976878613","1740.9885714285715","1740.9885714285715","black","xpyriment","legacy","legacy","0","uniform","1","NA","0","NA","0","NA","NA","undefined","undefined","j","1","NA","NA","NA","170","NA","170","NA","170","NA","170","NA","0","0","0","0","0","0","170","NA","NA","0","0","170","NA","0","0","170","NA","170","NA","170","NA","170","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","158","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","space","NA","space","NA","NA","space","space","j","NA","1329","NA","18999","NA","22355","NA","NA","3837","59399","1329","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","568035","NA","NA","4669","4669","569870","NA","4659","64079","568538","NA","568538","NA","568023","NA","569870","NA","NA","LDT","158","304673","175","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1008","2500","SMOACH","90.80459770114942","90.80459770114942","1745.3011363636363","1745.3011363636363","black","xpyriment","legacy","legacy","0","uniform","0","NA","0","NA","0","NA","NA","undefined","undefined","f","0","NA","NA","NA","171","NA","171","NA","171","NA","171","NA","0","0","0","0","0","0","171","NA","NA","0","0","171","NA","0","0","171","NA","171","NA","171","NA","171","NA","NA","Tue Jan  6 15:51:49 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","159","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1008.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","space","NA","space","NA","NA","space","space","None","NA","2500","NA","18999","NA","22355","NA","NA","3837","59399","2500","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1008","even","NA","NA","226451","NA","226451","NA","409377","NA","409377","NA","NA","NA","97743","97743","4659","101582","570857","NA","NA","4669","4669","573861","NA","4659","64079","571360","NA","571360","NA","570847","NA","573861","NA","NA","LDT","158","307173","176","yes","1920"
